Date,Open,High,Low,Close,Volume
8/1/2023,266.2727273,266.8181818,263.1818182,263.5454545,12532
8/2/2023,263.6363636,268.0,263.6363636,264.8181818,32904
8/3/2023,262.7272727,270.0,262.7272727,267.6363636,43934
8/6/2023,263.8181818,269.5454545,261.8181818,262.4545455,33236
8/7/2023,260.8181818,263.6363636,260.1818182,260.4545455,15809
8/8/2023,259.2727273,265.9090909,259.2727273,263.3636364,33006
8/9/2023,261.8181818,267.1818182,259.0909091,261.7272727,58717
8/10/2023,266.8181818,268.0909091,259.0909091,264.6363636,51430
8/13/2023,268.6363636,269.8181818,265.4545455,267.5454545,85075
8/14/2023,267.5454545,267.5454545,261.0909091,263.7272727,47038
8/16/2023,261.8181818,261.9090909,253.5454545,254.4545455,57406
8/17/2023,260.2727273,261.8181818,256.4545455,261.0,16641
8/20/2023,257.5454545,261.3636364,256.0909091,259.7272727,13123
8/21/2023,259.7272727,263.2727273,257.9090909,259.6363636,41597
8/22/2023,258.5454545,262.0909091,258.5454545,260.8181818,16194
8/23/2023,260.0,265.4545455,259.0909091,262.7272727,40588
8/24/2023,265.3636364,266.7272727,261.8181818,265.0909091,27048
8/27/2023,262.9090909,267.0909091,260.9090909,262.0909091,18534
8/28/2023,266.1818182,266.2727273,262.2727273,262.7272727,37908
8/29/2023,262.1818182,262.2727273,258.4545455,259.1818182,28179
8/30/2023,258.2727273,263.0909091,258.1818182,258.7272727,14206
8/31/2023,259.2727273,261.7272727,258.1818182,258.6363636,15653
9/3/2023,257.4545455,263.6363636,257.4545455,261.6363636,17746
9/4/2023,263.3636364,263.4545455,258.8181818,259.2727273,9425
9/5/2023,259.2727273,261.1818182,257.8181818,258.4545455,19521
9/7/2023,259.1818182,259.7272727,256.8181818,257.2727273,22089
9/10/2023,257.7272727,257.9090909,255.0,255.4545455,19207
9/11/2023,259.0909091,259.0909091,254.7272727,254.9090909,9391
9/12/2023,256.3636364,258.9090909,255.7272727,256.3636364,8085
9/13/2023,257.2727273,261.8181818,256.3636364,259.6363636,30813
9/14/2023,261.0,266.0,261.0,261.7272727,71547
9/17/2023,261.8181818,266.8181818,257.2727273,263.9090909,39778
9/18/2023,268.1818182,277.0,268.1818182,275.7272727,314427
9/19/2023,276.2727273,279.9090909,272.8181818,274.3636364,125502
9/20/2023,275.2727273,276.3636364,269.2727273,270.8181818,118670
9/21/2023,274.5454545,274.5454545,266.1818182,267.6363636,103514
9/24/2023,272.0,272.0,259.0909091,262.0909091,45712
9/25/2023,262.1818182,271.3636364,259.4545455,268.0909091,54938
9/26/2023,268.3636364,274.4545455,266.3636364,269.2727273,110990
9/27/2023,280.9090909,286.0909091,277.5454545,279.9090909,470039
10/1/2023,280.0,281.3636364,269.0909091,270.4545455,192432
10/2/2023,269.6363636,272.6363636,263.5454545,264.2727273,170652
10/3/2023,264.0909091,270.7272727,263.5454545,264.0,96588
10/4/2023,267.1818182,268.0909091,263.6363636,267.4545455,67317
10/5/2023,265.4545455,270.4545455,265.0,266.6363636,52720
10/8/2023,266.6363636,267.7272727,260.9090909,264.1818182,102173
10/9/2023,265.0909091,265.4545455,259.0909091,260.5454545,65408
10/10/2023,259.3636364,265.4545455,259.3636364,261.4545455,37308
10/11/2023,262.8181818,265.0,260.9090909,262.8181818,35663
10/12/2023,265.3636364,270.9090909,263.2727273,270.6363636,99614
10/15/2023,268.4545455,270.5454545,264.3636364,264.8181818,65147
10/16/2023,269.5454545,269.5454545,263.8181818,265.2727273,78568
10/17/2023,267.0909091,288.1818182,265.4545455,283.9090909,854504
10/19/2023,284.9,291.0,281.1,283.1,345717
10/22/2023,283.1,283.2,275.1,278.2,90872
10/23/2023,278.4,279.0,273.5,274.3,115941
10/25/2023,277.9,282.0,274.4,276.4,65994
10/26/2023,276.4,280.7,273.6,278.7,61162
10/29/2023,274.7,280.0,272.0,273.0,107121
10/30/2023,278.8,279.4,260.0,261.7,118279
10/31/2023,261.7,265.9,261.2,263.9,67274
11/1/2023,262.6,267.9,261.2,263.1,45007
11/2/2023,266.9,268.0,257.5,260.0,122086
11/5/2023,260.4,270.0,257.5,263.4,83177
11/6/2023,266.9,286.4,266.9,286.4,351109
11/7/2023,297.0,311.4,297.0,311.4,234582
11/8/2023,337.3,338.6,308.0,321.2,959089
11/9/2023,321.5,324.6,305.4,319.1,367036
11/12/2023,320.0,320.0,291.2,291.2,427345
11/13/2023,281.6,290.9,278.0,282.5,411585
11/14/2023,275.0,275.0,261.0,262.6,259942
11/15/2023,261.2,277.0,261.0,270.0,82341
11/16/2023,270.0,275.1,262.1,265.6,217171
11/19/2023,268.2,269.0,257.5,257.8,256140
11/20/2023,257.8,263.2,257.5,257.6,90896
11/21/2023,257.7,261.1,257.5,257.5,90363
11/22/2023,257.5,259.9,257.5,257.5,77633
11/23/2023,257.5,261.0,257.5,258.0,118884
11/26/2023,260.1,260.9,257.5,257.6,124599
11/27/2023,257.7,258.0,257.5,257.5,37119
11/28/2023,257.5,257.5,257.5,257.5,9530
11/29/2023,257.5,260.0,257.5,259.5,81155
11/30/2023,260.3,261.8,257.5,257.5,118081
12/3/2023,258.2,259.3,257.5,257.5,41171
12/4/2023,257.5,260.6,257.5,258.1,178527
12/5/2023,257.5,261.4,257.5,258.0,143560
12/6/2023,260.0,260.9,258.3,258.5,66787
12/7/2023,260.0,260.9,257.9,258.3,78684
12/10/2023,258.5,259.4,257.5,257.5,73465
12/11/2023,257.5,261.0,257.5,258.2,128309
12/12/2023,259.0,261.9,258.3,259.5,64392
12/13/2023,259.5,260.6,257.5,257.9,74236
12/14/2023,257.6,259.7,257.5,257.5,47844
12/17/2023,257.5,257.8,257.5,257.5,25752
12/18/2023,257.5,258.0,257.5,257.5,33928
12/19/2023,257.5,257.5,257.5,257.5,17949
12/20/2023,257.5,260.0,257.5,258.2,74096
12/21/2023,259.9,260.5,257.5,257.8,65321
12/24/2023,257.8,257.8,257.5,257.5,23919
12/26/2023,257.5,257.6,257.5,257.5,9647
12/27/2023,257.5,257.5,257.5,257.5,5666
12/28/2023,257.5,257.5,257.5,257.5,7471
1/1/2024,257.5,257.5,257.5,257.5,7028
1/2/2024,257.5,257.5,257.5,257.5,804
1/3/2024,257.5,257.5,257.5,257.5,2027
1/4/2024,257.5,257.5,257.5,257.5,697
1/8/2024,257.5,257.5,257.5,257.5,1244
1/9/2024,257.5,257.5,257.5,257.5,422
1/10/2024,257.5,259.0,257.5,257.5,58372
1/11/2024,257.5,261.8,257.5,260.7,117105
1/14/2024,260.7,262.4,258.2,259.7,47857
1/15/2024,259.4,260.0,257.5,257.7,55465
1/16/2024,258.0,268.4,257.6,266.5,151356
1/17/2024,266.6,272.3,262.2,263.4,118497
1/18/2024,266.4,266.4,260.5,261.7,52882
1/21/2024,240.0,260.5,240.0,259.3,54503
1/22/2024,258.2,262.9,258.2,261.1,54163
1/23/2024,261.1,261.9,256.6,258.2,68916
1/24/2024,257.7,260.2,249.1,251.0,44260
1/25/2024,255.0,255.9,249.2,249.7,32243
1/28/2024,250.1,250.1,242.6,243.7,18674
1/29/2024,243.0,244.0,239.0,240.1,24657
1/30/2024,240.3,243.8,237.0,238.3,62923
1/31/2024,248.0,248.0,237.0,238.4,34401
2/1/2024,238.4,242.0,237.2,239.9,30020
2/4/2024,241.0,245.3,240.3,240.6,54134
2/5/2024,241.2,257.0,240.2,251.2,89750
2/6/2024,251.0,259.7,246.1,258.4,73887
2/7/2024,256.4,260.0,255.0,257.1,56529
2/8/2024,258.0,260.9,252.0,258.9,37319
2/11/2024,260.0,260.0,252.0,253.3,47380
2/12/2024,256.2,259.5,252.8,257.8,71398
2/13/2024,261.8,262.0,256.0,257.5,57072
2/14/2024,256.3,259.6,255.0,257.2,29754
2/15/2024,257.2,260.0,254.4,255.3,22813
2/18/2024,255.0,258.0,245.1,249.3,24703
2/19/2024,255.0,257.7,250.2,255.3,19892
2/20/2024,251.0,257.8,251.0,253.3,18864
